iso3,country,year,precip_CV,CDD,precip_anomaly,hot_days_count,R95p,PRECTOTCORR_annual_mean,DTR_mean,temp_trend_slope,ALLSKY_SFC_SW_DWN_annual_mean,PRECTOTCORR_annual_total,Rx5day,RH2M_annual_mean,TNn,T2M_annual_mean,T2M_MAX_annual_mean,TXx,T2M_MIN_annual_mean,HWDI,WS2M_annual_mean,WSDI,total_reserves_usd,gdp_growth_pct,population_total,gdp_per_capita_usd,poverty_headcount_190,employment_agriculture_pct,gdp_yoy_change,total_idps_conflict,agricultural_land_pct,gini_index,life_expectancy,co2_emissions_per_capita,econ_vulnerability,hd_proxy,health_expenditure_pct_gdp,co2_emissions_kt,population_density,arable_land_per_capita,education_expenditure_pct_gdp,pop_pressure,population_growth_pct,agriculture_value_added_pct_gdp,new_displacement_disasters,access_electricity_pct,access_basic_water_pct,urban_population_pct,literacy_rate,infrastructure_index,new_displacement_conflict,freshwater_withdrawal_pct_norm,freshwater_withdrawal_pct,cereal_yield_kg_ha_norm,food_production_index,cereal_yield_kg_ha,food_production_index_norm,child_mortality_rate,land_below_5m_pct,child_mortality_rate_norm,composite_vulnerability,count_glacial_lake_outburst_flood,count_extreme_temperature,disaster_severity_index,count_mass_movement_(wet),disaster_count,count_drought,count_flood,total_damage_usd_millions,total_affected,count_storm,total_deaths,count_wildfire,new_displacement,total_displaced,log_displacement,displacement_rate_per_100k,displacement_yoy_change,new_displacement_rounded,battle_deaths,homicide_rate,oda_received_usd,military_expenditure_pct_gdp,drought_stress,CESI,CESI_category,CESI_lag1,CESI_lag2,CESI_lag3,new_displacement_disasters_lag1,new_displacement_disasters_lag2,new_displacement_disasters_lag3,gdp_per_capita_usd_lag1,gdp_per_capita_usd_lag2,gdp_per_capita_usd_lag3,T2M_annual_mean_lag1,T2M_annual_mean_lag2,T2M_annual_mean_lag3,PRECTOTCORR_annual_total_lag1,PRECTOTCORR_annual_total_lag2,PRECTOTCORR_annual_total_lag3,CESI_roll3_mean,CESI_roll3_std,T2M_annual_mean_roll3_mean,T2M_annual_mean_roll3_std,PRECTOTCORR_annual_total_roll3_mean,PRECTOTCORR_annual_total_roll3_std,new_displacement_disasters_roll3_mean,new_displacement_disasters_roll3_std,CESI_yoy_change,T2M_annual_mean_yoy_change,gdp_per_capita_usd_yoy_change,new_displacement_disasters_yoy_change,climate_economic_stress,climate_agriculture_risk,climate_density_pressure,infra_climate_vulnerability,region,CESI_regional_deviation,new_displacement_disasters_regional_deviation,gdp_per_capita_usd_regional_deviation,CESI_regional_rank
IND,India,2018,1.4469790415462414,75,-0.0571868757190009,37,560.56,2.6029863013698638,13.284246575342468,-0.0162083420733768,18.18169863013699,950.09,132.79,51.36158904109589,6.1,27.25380821917808,34.225095890410955,46.9,20.94084931506849,11,2.1527945205479453,5,399167159226.682,6.45385134495295,1374659064.0,1966.25455171679,,41.2949989249141,0.0082815394734963,,60.2437112999842,,70.415,,0.3061925361128195,0.8050957597894263,2.8584938,,462.351569862673,0.113102953358914,4.36374998092651,5.073379462498202,1.09729906702925,16.031630686449,2675000.0,95.7,91.7626505318817,33.4984353473598,73.6883524760717,0.9373132526594086,169000.0,,,,,,,,,,,0.0,1.0,10.699879178320316,0.0,23.0,1.0,9.0,6108.98,32361348.0,11.0,1396.0,1.0,169172.0,479446.0,0.0,,,169000.0,,,,,0.0571868757190009,0.48515179712187,Moderate,0.5388582610847136,0.5330708507365841,0.5630110816803051,1346000.0,2400000.0,3655000.0,1950.10468280866,1707.50892912243,1583.99815907985,27.398438356164384,27.23918032786885,27.113561643835613,884.2,1176.91,1171.34,0.5190269696477225,0.029479128461957486,27.297142301070437,0.08802932400192286,1003.7333333333332,153.55126646606766,2140333.3333333335,701520.0163454599,-0.099667144110834,-0.005278773012760585,0.008281539473496302,0.987369985141159,0.3597284490321524,0.20034342940567762,0.4144579972226177,0.03041258812801254,South Asia,0.050172081354028286,2122516.6666666665,44.599045443392924,3.0
IND,India,2019,1.3976952239015386,51,-0.0150051740997371,37,492.08,2.9385753424657537,12.197369863013698,-0.0182221690279179,18.0933698630137,1072.5800000000002,181.71,56.11227397260273,4.26,27.252986301369862,33.63186301369863,47.33,21.43449315068493,12,2.3138904109589045,6,463469902152.507,3.87143694070524,1389030312.0,2041.42863698585,,40.6518149993227,0.0382321226940953,,60.2198312250478,,70.746,,0.2974054889315688,0.8117857163464064,2.95299792,,467.185182245332,0.11185429047714,3.89732003211975,4.858791072267649,1.04001395098104,16.7555683032837,5018000.0,95.9,92.4317828217009,33.8139578818147,74.8938629973395,0.9416589141085046,12000.0,,,,,,,,,,,0.0,2.0,10.998596083611565,0.0,12.0,0.0,5.0,11810.0,23200510.0,5.0,2307.0,0.0,12289.0,469624.0,0.0,,,12000.0,,,,,0.0150051740997371,0.4739014873522196,Moderate,0.48515179712187,0.5388582610847136,0.5330708507365841,2675000.0,1346000.0,2400000.0,1966.25455171679,1950.10468280866,1707.50892912243,27.25380821917808,27.398438356164384,27.23918032786885,950.09,884.2,1176.91,0.4993038485196011,0.03471391698593804,27.30174429223744,0.08374052415797113,968.9566666666668,95.59664969722162,3013000.0,1859187.725863099,-0.02318925712816511,-3.0157906799943568e-05,0.03823212269409537,0.8758878504672898,0.3467026098434541,0.192649555917463,0.4055314641754741,0.027647927377723286,South Asia,0.03350756760423684,3430166.666666667,150.8723554103151,3.0
IND,India,2020,1.285061968427898,41,0.0125073030443178,37,447.06,3.157459016393443,11.885928961748634,-0.0102981426965625,18.066748633879783,1155.63,107.44,64.27565573770492,5.54,26.16188524590164,32.425,47.01,20.539071038251368,14,1.9650819672131148,10,590227359928.896,-5.77772470687303,1402617695.0,1907.04251637669,,44.6754951957099,-0.0658294481493999,,60.0459439188212,,70.156,,0.3347361935108396,0.8089952782624885,3.34146094,,471.755150192218,0.110096001605056,4.29335021972656,4.592246950760068,0.973438646910149,18.6685376603727,3856000.0,96.5,93.0977309081783,34.1286726088333,75.5270629470344,0.9479886545408917,3900.0,,,,,,,,,,,0.0,0.0,11.19195048536737,2.0,11.0,0.0,5.0,26430.0,19648352.0,4.0,2316.0,0.0,3922.0,473079.0,0.0,,,3900.0,,,,,-0.0125073030443178,0.4677146628794256,Moderate,0.4739014873522196,0.48515179712187,0.5388582610847136,5018000.0,2675000.0,1346000.0,2041.42863698585,1966.25455171679,1950.10468280866,27.252986301369862,27.25380821917808,27.398438356164384,1072.5800000000002,950.09,884.2,0.47558931578450503,0.00884024808813974,26.88955992214986,0.6301848893197323,1059.4333333333334,103.398738064511,3849666.6666666665,1171512.8395938887,-0.013055085577724168,-0.04003601819641245,-0.06582944814939995,-0.2315663611000398,0.3504404936433671,0.20895384174432854,0.4008694927466536,0.024326468907312205,South Asia,0.013407466079204178,2315333.333333333,82.56013916172492,3.0
IND,India,2021,1.2955195838590767,48,0.0319391443322822,37,562.49,3.3120547945205483,11.617780821917808,-0.0164169185855689,17.442082191780823,1208.9,130.11,60.32276712328766,5.03,26.63830136986302,32.70805479452055,43.53,21.090273972602738,9,2.037808219178082,7,638484779930.836,9.68959249191741,1414203896.0,2239.61384367482,,44.0791868866382,0.1743911446347843,,60.0507647678083,,67.282,,0.3109939520587475,0.8057077393100334,3.34680939,,475.652042419085,0.10901113137649,4.62949991226196,3.912943060966526,0.822648220128724,17.3725615260314,4903000.0,99.6,93.760281159736,34.4425517181304,76.0596617430205,0.96680140579868,13000.0,,,,,,,,,,,2.0,0.0,10.301172736840584,2.0,18.0,0.0,9.0,7810.0,3830801.0,5.0,2124.0,0.0,13042.0,505667.0,0.0,,,13000.0,,,,,-0.0319391443322822,0.4275237457016968,Moderate,0.4677146628794256,0.4739014873522196,0.48515179712187,3856000.0,5018000.0,2675000.0,1907.04251637669,2041.42863698585,1966.25455171679,26.16188524590164,27.252986301369862,27.25380821917808,1155.63,1072.5800000000002,950.09,0.456379965311114,0.025180950277431037,26.68439097237817,0.5470087448167101,1145.7033333333336,68.699997331393,4592333.333333333,640270.5157457573,-0.08593041947904412,0.018210313189719773,0.17439114463478433,0.2715248962655601,0.3016328309700133,0.1884489908526068,0.3669110366331779,0.014193187344978953,South Asia,0.017196851923120593,4028000.0,275.61523824767323,4.0
IND,India,2022,1.589149018533974,85,0.1598169554131658,37,864.0299999999999,4.329424657534247,11.922547945205478,-0.0159427796546592,17.884438356164384,1580.24,240.75,61.152383561643845,5.99,26.638575342465757,32.83591780821918,46.38,20.913369863013692,10,2.051260273972603,5,567298153917.14,7.6093649776932,1425423212.0,2279.98145719369,5.3,42.8609991503088,0.0180243632771235,,60.0555856504293,25.5,71.698,,0.3001243461744866,0.8243906547790274,3.39623499,,479.425536881262,0.108057404989137,4.09865814174589,3.788423184257332,0.790200540609834,18.2106659929942,2507000.0,99.2,94.4191311935781,34.7555673994206,76.3199996948242,0.9680956559678904,1000.0,,,,,,,,,,,0.0,1.0,9.964083511796249,1.0,7.0,0.0,3.0,4200.0,2196260.0,2.0,2210.0,0.0,1005.0,498057.0,0.0,,,1000.0,,,,,-0.1598169554131658,0.5160499158772676,High,0.4275237457016968,0.4677146628794256,0.4739014873522196,4903000.0,3856000.0,5018000.0,2239.61384367482,1907.04251637669,2041.42863698585,26.63830136986302,26.16188524590164,27.252986301369862,1208.9,1155.63,1072.5800000000002,0.47042944148613003,0.044325480467233176,26.47958731941014,0.2751381005948144,1314.9233333333334,231.3095835311056,3755333.3333333335,1201167.9038891015,0.20706725898995937,1.0284912650204703e-05,0.018024363277123534,-0.4886803997552519,0.36135215386118197,0.22118415005932493,0.44345261958962023,0.016464234053889575,South Asia,0.08346653840913204,419833.33333333326,343.21503793986926,1.0
IND,India,2023,1.6024025805619182,70,0.0417088796162931,37,656.6700000000001,3.389780821917808,12.182301369863014,-0.0152444653931291,17.853369863013697,1237.2699999999998,203.42,59.76843835616438,5.78,26.6493698630137,33.02624657534246,45.36,20.843945205479454,14,2.133972602739726,6,627792750126.715,7.210224629335,1438069596.0,2434.44826340989,,43.5135811245793,0.0677491502085834,,60.0604064994165,,72.003,,0.2958565737460958,0.8458216629582342,3.33944035,,483.679010086809,0.106996699205648,,4.272286102141173,0.883289539766135,17.6565389328245,528000.0,99.5,95.0740565981493,35.0676918424186,81.6999969482422,0.9728702829907464,67000.0,,,,,,,,,,,1.0,2.0,9.486491684459248,3.0,17.0,0.0,5.0,128.0,15242115.0,6.0,2135.0,0.0,94001.0,516655.0,0.0,,,94000.0,,,,,-0.0417088796162931,0.5136586898737598,High,0.5160499158772676,0.4275237457016968,0.4677146628794256,2507000.0,4903000.0,3856000.0,2279.98145719369,2239.61384367482,1907.04251637669,26.638575342465757,26.63830136986302,26.16188524590164,1580.24,1208.9,1155.63,0.48574411715090804,0.050434494437964175,26.642082191780826,0.006312794882344628,1342.1366666666665,206.69086151384045,2646000.0,2190809.6676799664,-0.004633710673981439,0.0004052213907526081,0.06774915020858341,-0.7893897088153171,0.34924567487532504,0.22351129072166967,0.4420279013806934,0.01393541489561906,South Asia,0.0923508457453413,-71333.33333333337,441.55719664298454,1.0
KHM,Cambodia,2008,0.7009837957940871,32,6.106317885302292e-05,37,403.56,3.189590163934426,9.14672131147541,-0.0115320596407773,18.562103825136614,1167.39,93.84,72.21155737704917,17.63,28.031202185792345,32.97412568306011,41.61,23.8274043715847,8,1.5444262295081967,5,2639301421.06125,7.47636606631011,14053479.0,866.283999789749,,55.9205956052938,,,30.3365057783821,,66.147,,0.4955127535501629,0.7678654093668906,5.61296654,,79.6140890550646,0.263280003478142,,1.2084740884791825,1.51791486007376,28.0340869915092,,26.4,63.6884209485264,19.6574509865325,76.870002746582,0.450442104742632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.106317885302292e-05,0.35773200404333805,Moderate,,,,,,,,,,,,,,,,0.35773200404333805,,28.031202185792345,,1167.39,,,,,,,,0.3169865564517554,0.20004586733178834,0.21854033843909884,0.1965944472082571,Southeast Asia,-0.026486592775101403,,-980.6394522492517,3.0
KHM,Cambodia,2009,0.7751927719056644,46,-0.1247396428235418,37,348.41,2.3415342465753426,9.768602739726028,-0.0044350962309641,18.43205479452055,854.66,57.41,69.7538904109589,15.77,28.516356164383566,33.816136986301366,40.67,24.047534246575346,8,1.635972602739726,5,3285950771.83634,4.07477850599065,14276810.0,875.748936193569,,58.0385806130704,0.0109259046757381,,30.1876954452753,,66.747,,0.5135579689839368,0.7681987576287801,6.3089695,,80.8792771357353,0.259161535385005,1.38576996326447,1.275188122444897,1.57665618141569,28.0893239418879,66000.0,25.6,65.049262160306,20.1979728726519,76.1399993896484,0.45324631080153,,,,,,,,,,,,0.0,0.0,4.825309574326742,0.0,2.0,0.0,0.0,0.0,178091.0,2.0,19.0,0.0,,,,,,,,,,,0.1247396428235418,0.3711212250189396,Moderate,0.35773200404333805,,,,,,866.283999789749,,,28.031202185792345,,,1167.39,,,0.36442661453113884,0.009467608946653038,28.273779175087956,0.34305566818148536,1011.0250000000001,221.13350368046915,66000.0,,0.037428076952207734,0.01730764079883529,0.010925904675738174,,0.3283889105389932,0.21539349135483168,0.22752417851654894,0.20291189891896078,Southeast Asia,-0.013801867873260931,-473916.6666666666,-970.7072895765735,4.0
KHM,Cambodia,2010,0.733447291280533,29,-0.0640125721705179,37,398.65,2.754191780821918,9.471972602739724,-0.0159757787687273,18.772301369863012,1005.28,79.80000000000001,70.02008219178083,18.17,28.9467397260274,34.052684931506846,41.61,24.58071232876712,11,1.533972602739726,7,3817077827.48335,5.07691843229247,14500726.0,952.274616324008,,54.7856798406129,0.0873831265648541,,30.4861262179923,,67.311,,0.4792621447601611,0.7533101019657868,5.62713194,,82.1477792884659,0.25846981730432,1.24872994422913,1.278398079201112,1.55621745380597,27.8742916555508,32000.0,31.1,66.3891055650022,21.1232251168762,,0.4874455278250109,,,,,,,,,,,,0.0,0.0,2.1576937940468826,0.0,1.0,0.0,1.0,70.0,0.0,0.0,8.0,0.0,,,,,,,,,,,0.0640125721705179,0.3876352963244549,Moderate,0.3711212250189396,0.35773200404333805,,66000.0,,,875.748936193569,866.283999789749,,28.516356164383566,28.031202185792345,,854.66,1167.39,,0.37216284179557757,0.014978833280483043,28.498099358734436,0.45804173402572834,1009.11,156.40017551141057,49000.0,24041.630560342615,0.0444977818357668,0.015092515998989198,0.08738312656485414,-0.5151515151515151,0.33910124697125693,0.212368632393527,0.23847785297075386,0.19868420470397646,Southeast Asia,-0.017844275893707462,-466500.0,-1355.7971745208883,4.0
KHM,Cambodia,2011,0.8864119433159674,50,0.0282674167490418,36,530.8100000000001,3.3812602739726025,8.988876712328768,-0.013053602584256,18.2513698630137,1234.16,129.65,71.87224657534247,16.59,27.956739726027397,32.7841095890411,39.89,23.795232876712323,7,1.5946301369863012,4,4061810700.02449,7.28665813879552,14722584.0,1088.98152823081,,56.5476625894053,0.1435582861953426,,30.7794912757761,,67.869,,0.4845118393118552,0.7605749803783405,6.00443649,,83.4046227056424,0.257814375519949,1.20887994766235,1.266409471961234,1.51839242344005,28.0358544598065,214000.0,37.4,67.7079968252659,22.3824788531276,,0.5255399841263295,,,,,,,,,,,,0.0,0.0,8.375738204982678,0.0,1.0,0.0,1.0,521.0,1640023.0,0.0,247.0,0.0,,,,,,,,,,,-0.0282674167490418,0.3523317277690608,Moderate,0.3876352963244549,0.3711212250189396,0.35773200404333805,32000.0,66000.0,,952.274616324008,875.748936193569,866.283999789749,28.9467397260274,28.516356164383566,28.031202185792345,1005.28,854.66,1167.39,0.3703627497041518,0.01766400157916404,28.47327853881279,0.49640382892219215,1031.3666666666668,191.09015708124093,104000.0,96767.76322722356,-0.09107418465279449,-0.03420074279072771,0.1435582861953426,5.6875,0.3018849686305077,0.19923535661427053,0.217494311328435,0.16716731715010633,Southeast Asia,-0.008390075011247555,-554066.6666666666,-1509.442170133505,4.0
KHM,Cambodia,2012,0.7862604150743647,23,-0.0018407708276344,37,462.46,3.1766666666666663,8.932923497267758,-0.0095170521541672,18.721448087431696,1162.66,86.37,73.52207650273225,19.93,28.342732240437154,33.22530054644809,39.61,24.292377049180327,7,1.5527868852459017,2,4759658458.02489,7.65025657870362,14945085.0,1192.80263041673,,53.1992385480892,0.095337799121892,,31.1509018808067,,68.371,,0.4485599332054932,0.7659853683447666,5.77632856,,84.6651087695445,0.25776850382584,1.23062002658844,1.2699632432462875,1.49998418675996,26.7953499375283,,42.3,69.0059822259685,23.9411047582349,,0.5565299111298425,,,,,,,,,,,,0.0,0.0,4.436460094820369,0.0,1.0,0.0,1.0,0.0,71500.0,0.0,14.0,0.0,,,,,,,,,,,0.0018407708276344,0.3166242168971958,Moderate,0.3523317277690608,0.3876352963244549,0.3711212250189396,214000.0,32000.0,66000.0,1088.98152823081,952.274616324008,875.748936193569,27.956739726027397,28.9467397260274,28.516356164383566,1234.16,1005.28,854.66,0.35219708033023717,0.03550573119660697,28.415403897497317,0.49898484676882,1134.0333333333335,117.09452648750619,123000.0,128693.43417595165,-0.10134628265800083,0.013806778551162857,0.095337799121892,,0.266967989502829,0.16844167244815852,0.19610525411900545,0.14041336960584344,Southeast Asia,-0.007848447295031147,,-1566.0312388559635,3.0
KHM,Cambodia,2013,0.8078437385584303,44,-0.0531025035749076,37,356.32,2.828328767123288,9.224383561643837,-0.0173026086870685,18.450328767123285,1032.34,72.57,71.24194520547944,15.83,28.33109589041096,33.307534246575344,40.8,24.083150684931507,8,1.6089863013698629,6,4997891277.02916,7.8574997554252,15170208.0,1305.6600972686,,49.5226832007277,0.0946153738883366,,31.4524427826875,,68.755,,0.4102118820918575,0.8027578264386404,5.00863695,,85.9404486743712,0.255904480676863,1.57648003101349,1.2848974784947458,1.49510212980529,24.447155140413,144000.0,50.9,70.2828703284751,25.7644735090271,79.6500015258789,0.6059143516423755,,,,,,,,,,,,0.0,0.0,8.252596693370755,0.0,1.0,0.0,1.0,500.0,1500000.0,0.0,200.0,0.0,,,,,,,,,,,0.0531025035749076,0.37167081070245217,Moderate,0.3166242168971958,0.3523317277690608,0.3876352963244549,,214000.0,32000.0,1192.80263041673,1088.98152823081,952.274616324008,28.342732240437154,27.956739726027397,28.9467397260274,1162.66,1234.16,1005.28,0.3468755851229029,0.027925955522087976,28.210189285625166,0.21957085554715364,1143.0533333333333,102.32860857713881,179000.0,49497.474683058324,0.17385465440607595,-0.0004105585138186596,0.09461537388833663,,0.30786656320475597,0.1840613581337517,0.2309634449771914,0.1464701324112798,Southeast Asia,-0.010540641249113913,-1334166.6666666667,-1566.0462272471882,4.0
KHM,Cambodia,2014,0.8916700360073284,75,-0.054501540456902,37,305.91,2.818821917808219,9.611123287671234,-0.0063516557549793,18.941726027397262,1028.87,69.74,69.7718904109589,14.84,28.53468493150685,33.72706849315069,41.09,24.11594520547945,8,1.5204931506849315,6,6108231224.38956,8.00032074618566,15396772.0,1431.56396469993,,45.9960169105092,0.0964292833140239,,31.6826087695445,,69.117,,0.3733852713903023,0.8024160415423927,4.40784645,,87.2239519601178,0.254071184531407,1.44690001010895,1.2930403565194453,1.4824372519955,22.1938152404445,151000.0,56.1,71.539204338713,27.8179557823331,78.0599975585938,0.638196021693565,,,,,,,,,,,,0.0,0.0,5.815485105319309,0.0,1.0,0.0,1.0,2.0,530450.0,0.0,45.0,0.0,,,,,,,,,,,0.054501540456902,0.40687821540321195,Moderate,0.37167081070245217,0.3166242168971958,0.3523317277690608,144000.0,,214000.0,1305.6600972686,1192.80263041673,1088.98152823081,28.33109589041096,28.342732240437154,27.956739726027397,1032.34,1162.66,1234.16,0.36505774766762,0.045488960348726265,28.402837687451655,0.11433119864759171,1074.6233333333332,76.26172849688967,147500.0,4949.747468305833,0.0947273869428118,0.0071860630412392545,0.0964292833140239,0.04861111111111116,0.3302945408875586,0.1871477727620394,0.2536718497113234,0.14721015701910467,Southeast Asia,-0.005840205302570345,-1025166.6666666667,-1465.111542993485,4.0
KHM,Cambodia,2015,1.1295105171464226,40,-0.0852480974081674,37,432.22,2.6098904109589043,10.17413698630137,-0.0064116819627711,19.53564383561644,952.61,128.94,65.60208219178082,16.88,29.29967123287671,34.74241095890411,41.21,24.568273972602736,7,1.566,5,7375682885.24626,7.20703472529512,15623251.0,1547.32010444393,,42.4684239936853,0.0808599144700206,,31.9960571040109,,69.398,,0.3382855181685549,0.8146142631326437,4.53898621,,88.5069737140267,0.252292432605736,,1.2924121352153122,1.46023762985186,20.1408488554582,8900.0,62.7,72.7747960661074,30.0669222549819,80.5299987792969,0.677373980330537,,,,,,,,,,,,0.0,0.0,3.0751957256088254,0.0,2.0,0.0,1.0,0.0,28300.0,1.0,0.0,0.0,,,,,,,,,,,0.0852480974081674,0.38498093817038076,Moderate,0.40687821540321195,0.37167081070245217,0.3166242168971958,151000.0,144000.0,,1431.56396469993,1305.6600972686,1192.80263041673,28.53468493150685,28.33109589041096,28.342732240437154,1028.87,1032.34,1162.66,0.3878433214253483,0.017777380708769056,28.721817351598173,0.5106843012028986,1004.6066666666667,45.063846188860914,101300.0,80097.25338611806,-0.05381776758711754,0.026808997653420485,0.08085991447002061,-0.9410596026490066,0.3066595458624702,0.16349533711706477,0.2407933488345767,0.1242048677305256,Southeast Asia,-0.00440920620300822,-668056.6666666666,-1315.7726029970133,5.0
KHM,Cambodia,2016,0.8972945552475018,53,-0.3240629176477139,36,198.46000000000004,0.9870765027322403,10.58120218579235,-0.009612539322295,18.73658469945355,361.27,34.08,59.739754098360656,16.93,30.49669398907104,36.20704918032787,44.07,25.62584699453552,11,1.8712841530054645,10,9113957299.04389,7.90550116130704,15852803.0,1675.19555711109,,37.5402628887708,0.0826431791973099,,32.2909811919329,,69.635,,0.2927181818297721,0.7838044893991185,4.49053288,,89.8074042601405,0.250515949766108,,1.3099376918570038,1.45860767566845,18.9079815555917,8300.0,68.8,73.9897142664689,32.4767436038024,,0.7139485713323445,,,,,,,,,,,,0.0,0.0,4.419540506951504,0.0,1.0,1.0,0.0,0.0,2500000.0,0.0,0.0,0.0,,,,,,,,,,,0.3240629176477139,0.4209060005822239,Moderate,0.38498093817038076,0.40687821540321195,0.37167081070245217,8900.0,151000.0,144000.0,1547.32010444393,1431.56396469993,1305.6600972686,29.29967123287671,28.53468493150685,28.33109589041096,952.61,1028.87,1032.34,0.40425505138527223,0.018105614306686054,29.443683384484867,0.9889006574722771,780.9166666666666,365.4194720226788,56066.666666666664,82215.22567829717,0.0933164706350833,0.040854477399431266,0.0826431791973099,-0.0674157303370787,0.3281991912968829,0.158009219133178,0.26410826492201844,0.1204007628013342,Southeast Asia,0.03438665552470799,-1295416.6666666667,-1321.4203364387101,2.0
KHM,Cambodia,2017,0.909449827929068,43,-0.1226592306301438,37,459.03,2.3556712328767127,9.513397260273974,-0.0140032648689733,18.649561643835614,859.8200000000002,83.11,68.29443835616438,14.91,29.07956164383561,34.25380821917808,43.36,24.740410958904118,13,1.7105479452054793,13,12201741896.4868,8.07503915535979,16073372.0,1826.35391688754,,38.206389128721,0.0902332621017247,,32.7703597326082,,69.842,,0.2903189896599041,0.7878930295699351,4.26933241,,91.0569453886245,0.248929216594999,,1.2581938764141043,1.38176596089867,17.8681771583586,15000.0,89.1,75.1838204777674,35.0127905056235,,0.8214191023888369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1226592306301438,0.4703413747984983,Moderate,0.4209060005822239,0.38498093817038076,0.40687821540321195,8300.0,8900.0,151000.0,1675.19555711109,1547.32010444393,1431.56396469993,30.49669398907104,29.29967123287671,28.53468493150685,361.27,952.61,1028.87,0.42540943785036767,0.0428580417863067,29.625308955261122,0.7626243935633781,724.5666666666667,318.02648794295953,10733.333333333334,3707.2002014099885,0.11744991553432893,-0.04646839246717305,0.09023326210172478,0.8072289156626506,0.3573984242967936,0.17970045588889036,0.2960223256975527,0.08399398489518434,Southeast Asia,0.10928262822246748,-643833.3333333334,-1391.2098486312398,1.0
